# DO NOT EDIT THIS FILE MANUALLY.
# Use the CLI instead:
#
#    yarn content add-redirect <fromURL> <toURL>
#
# FROM-URL	TO-URL
/pl/docs/CSS/clear	/pl/docs/Web/CSS/clear
/pl/docs/CSS/clip	/pl/docs/Web/CSS/clip
/pl/docs/CSS/color	/pl/docs/Web/CSS/color
/pl/docs/CSS/content	/pl/docs/Web/CSS/content
/pl/docs/CSS/counter-increment	/pl/docs/Web/CSS/counter-increment
/pl/docs/CSS/counter-reset	/pl/docs/Web/CSS/counter-reset
/pl/docs/CSS/cursor	/pl/docs/Web/CSS/cursor
/pl/docs/CSS/direction	/pl/docs/Web/CSS/direction
/pl/docs/CSS/display	/pl/docs/Web/CSS/display
/pl/docs/CSS/empty-cells	/pl/docs/Web/CSS/empty-cells
/pl/docs/CSS/float	/pl/docs/Web/CSS/float
/pl/docs/CSS/font	/pl/docs/Web/CSS/font
/pl/docs/CSS/font-family	/pl/docs/Web/CSS/font-family
/pl/docs/CSS/font-size	/pl/docs/Web/CSS/font-size
/pl/docs/CSS/font-size-adjust	/pl/docs/Web/CSS/font-size-adjust
/pl/docs/CSS/font-stretch	/pl/docs/Web/CSS/font-stretch
/pl/docs/CSS/font-style	/pl/docs/Web/CSS/font-style
/pl/docs/CSS/font-variant	/pl/docs/Web/CSS/font-variant
/pl/docs/CSS/font-weight	/pl/docs/Web/CSS/font-weight
/pl/docs/CSS/height	/pl/docs/Web/CSS/height
/pl/docs/CSS/ime-mode	/pl/docs/Web/CSS/ime-mode
/pl/docs/CSS/letter-spacing	/pl/docs/Web/CSS/letter-spacing
/pl/docs/CSS/list-style-image	/pl/docs/Web/CSS/list-style-image
/pl/docs/CSS/list-style-position	/pl/docs/Web/CSS/list-style-position
/pl/docs/CSS/list-style-type	/pl/docs/Web/CSS/list-style-type
/pl/docs/CSS/opacity	/pl/docs/Web/CSS/opacity
/pl/docs/CSS/outline	/pl/docs/Web/CSS/outline
/pl/docs/CSS/page-break-after	/pl/docs/Web/CSS/page-break-after
/pl/docs/CSS/text-transform	/pl/docs/Web/CSS/text-transform
/pl/docs/CSS/vertical-align	/pl/docs/Web/CSS/vertical-align
/pl/docs/CSS/white-space	/pl/docs/Web/CSS/white-space
/pl/docs/CSS/word-spacing	/pl/docs/Web/CSS/word-spacing
/pl/docs/CSS/z-index	/pl/docs/Web/CSS/z-index
/pl/docs/CSS:-moz-appearance	/pl/docs/Web/CSS/appearance
/pl/docs/CSS:-moz-background-origin	/pl/docs/Web/CSS/background-origin
/pl/docs/CSS:-moz-border-radius	/pl/docs/Web/CSS/border-radius
/pl/docs/CSS:-moz-border-radius-bottomleft	/pl/docs/Web/CSS/border-bottom-left-radius
/pl/docs/CSS:-moz-border-radius-bottomright	/pl/docs/Web/CSS/border-bottom-right-radius
/pl/docs/CSS:-moz-border-radius-topleft	/pl/docs/Web/CSS/border-top-left-radius
/pl/docs/CSS:-moz-border-radius-topright	/pl/docs/Web/CSS/border-top-right-radius
/pl/docs/CSS:-moz-box-align	/pl/docs/Web/CSS/box-align
/pl/docs/CSS:-moz-box-direction	/pl/docs/Web/CSS/box-direction
/pl/docs/CSS:-moz-box-flex	/pl/docs/Web/CSS/box-flex
/pl/docs/CSS:-moz-box-orient	/pl/docs/Web/CSS/box-orient
/pl/docs/CSS:-moz-box-pack	/pl/docs/Web/CSS/box-pack
/pl/docs/CSS:-moz-box-sizing	/pl/docs/Web/CSS/box-sizing
/pl/docs/CSS:-moz-image-region	/pl/docs/Web/CSS/-moz-image-region
/pl/docs/CSS:-moz-opacity	/pl/docs/Web/CSS/opacity
/pl/docs/CSS:-moz-outline	/pl/docs/Web/CSS/outline
/pl/docs/CSS:-moz-outline-color	/pl/docs/Web/CSS/outline-color
/pl/docs/CSS:-moz-outline-offset	/pl/docs/Web/CSS/outline-offset
/pl/docs/CSS:-moz-outline-radius	/pl/docs/Web/CSS/-moz-outline-radius
/pl/docs/CSS:-moz-outline-radius-bottomleft	/pl/docs/Web/CSS/-moz-outline-radius-bottomleft
/pl/docs/CSS:-moz-outline-radius-bottomright	/pl/docs/Web/CSS/-moz-outline-radius-bottomright
/pl/docs/CSS:-moz-outline-radius-topleft	/pl/docs/Web/CSS/-moz-outline-radius-topleft
/pl/docs/CSS::after	/pl/docs/Web/CSS/::after
/pl/docs/CSS::before	/pl/docs/Web/CSS/::before
/pl/docs/CSS::empty	/pl/docs/Web/CSS/:empty
/pl/docs/CSS::first-child	/pl/docs/Web/CSS/:first-child
/pl/docs/CSS::first-letter	/pl/docs/Web/CSS/::first-letter
/pl/docs/CSS::first-node	/pl/docs/Web/CSS/:-moz-first-node
/pl/docs/CSS::lang	/pl/docs/Web/CSS/:lang
/pl/docs/CSS::last-child	/pl/docs/Web/CSS/:last-child
/pl/docs/CSS::last-node	/pl/docs/Web/CSS/:-moz-last-node
/pl/docs/CSS::not	/pl/docs/Web/CSS/:not
/pl/docs/CSS::root	/pl/docs/Web/CSS/:root
/pl/docs/CSS:@-moz-document	/pl/docs/Web/CSS/@document
/pl/docs/CSS:@import	/pl/docs/Web/CSS/@import
/pl/docs/CSS:@media	/pl/docs/Web/CSS/@media
/pl/docs/CSS:Dziedziczenie	/pl/docs/Web/CSS/inheritance
/pl/docs/CSS:Na_początek	/pl/docs/Learn/CSS/First_steps
/pl/docs/CSS:Na_początek:Bloki	/pl/docs/Learn/CSS/Building_blocks
/pl/docs/CSS:Na_początek:Czym_jest_CSS	/pl/docs/Learn/CSS/First_steps/How_CSS_works
/pl/docs/CSS:Na_początek:Czym_jest_CSS?	/pl/docs/Learn/CSS/First_steps/How_CSS_works
/pl/docs/CSS:Na_początek:Czytelny_CSS	/pl/docs/Learn/CSS/First_steps/How_CSS_is_structured
/pl/docs/CSS:Na_początek:Grafika_SVG	/pl/docs/Web/SVG/Tutorial/SVG_and_CSS
/pl/docs/CSS:Na_początek:JavaScript	/pl/docs/Learn/JavaScript/Client-side_web_APIs/Manipulating_documents
/pl/docs/CSS:Na_początek:Kaskadowość_i_dziedziczenie	/pl/docs/Learn/CSS/Building_blocks/Cascade_and_inheritance
/pl/docs/CSS:Na_początek:Kolor	/pl/docs/Learn/CSS/Building_blocks/Values_and_units
/pl/docs/CSS:Na_początek:Listy	/pl/docs/Learn/CSS/Styling_text/Styling_lists
/pl/docs/CSS:Na_początek:Media	/pl/docs/Web/CSS/Media_Queries/Using_media_queries
/pl/docs/CSS:Na_początek:Selektory	/pl/docs/Learn/CSS/Building_blocks/Selectors
/pl/docs/CSS:Na_początek:Style_tekstowe	/pl/docs/Learn/CSS/Styling_text/Fundamentals
/pl/docs/CSS:Na_początek:Tabele	/pl/docs/Learn/CSS/Building_blocks/Styling_tables
/pl/docs/CSS:Na_początek:Treść	/pl/docs/Learn/CSS/Howto/Generated_content
/pl/docs/CSS:Selektory_typu	/pl/docs/Web/CSS/Type_selectors
/pl/docs/CSS:Wartość_początkowa	/pl/docs/Web/CSS/initial_value
/pl/docs/CSS:background	/pl/docs/Web/CSS/background
/pl/docs/CSS:background-attachment	/pl/docs/Web/CSS/background-attachment
/pl/docs/CSS:background-color	/pl/docs/Web/CSS/background-color
/pl/docs/CSS:background-image	/pl/docs/Web/CSS/background-image
/pl/docs/CSS:background-position	/pl/docs/Web/CSS/background-position
/pl/docs/CSS:border	/pl/docs/Web/CSS/border
/pl/docs/CSS:border-bottom	/pl/docs/Web/CSS/border-bottom
/pl/docs/CSS:border-bottom-color	/pl/docs/Web/CSS/border-bottom-color
/pl/docs/CSS:border-bottom-style	/pl/docs/Web/CSS/border-bottom-style
/pl/docs/CSS:border-bottom-width	/pl/docs/Web/CSS/border-bottom-width
/pl/docs/CSS:border-collapse	/pl/docs/Web/CSS/border-collapse
/pl/docs/CSS:border-color	/pl/docs/Web/CSS/border-color
/pl/docs/CSS:border-left	/pl/docs/Web/CSS/border-left
/pl/docs/CSS:border-left-color	/pl/docs/Web/CSS/border-left-color
/pl/docs/CSS:border-left-style	/pl/docs/Web/CSS/border-left-style
/pl/docs/CSS:border-left-width	/pl/docs/Web/CSS/border-left-width
/pl/docs/CSS:border-right	/pl/docs/Web/CSS/border-right
/pl/docs/CSS:border-right-color	/pl/docs/Web/CSS/border-right-color
/pl/docs/CSS:border-right-style	/pl/docs/Web/CSS/border-right-style
/pl/docs/CSS:border-right-width	/pl/docs/Web/CSS/border-right-width
/pl/docs/CSS:border-spacing	/pl/docs/Web/CSS/border-spacing
/pl/docs/CSS:border-style	/pl/docs/Web/CSS/border-style
/pl/docs/CSS:border-top	/pl/docs/Web/CSS/border-top
/pl/docs/CSS:border-top-color	/pl/docs/Web/CSS/border-top-color
/pl/docs/CSS:border-top-style	/pl/docs/Web/CSS/border-top-style
/pl/docs/CSS:border-top-width	/pl/docs/Web/CSS/border-top-width
/pl/docs/CSS:border-width	/pl/docs/Web/CSS/border-width
/pl/docs/CSS:bottom	/pl/docs/Web/CSS/bottom
/pl/docs/CSS:clear	/pl/docs/Web/CSS/clear
/pl/docs/CSS:clip	/pl/docs/Web/CSS/clip
/pl/docs/CSS:color	/pl/docs/Web/CSS/color
/pl/docs/CSS:content	/pl/docs/Web/CSS/content
/pl/docs/CSS:counter-increment	/pl/docs/Web/CSS/counter-increment
/pl/docs/CSS:counter-reset	/pl/docs/Web/CSS/counter-reset
/pl/docs/CSS:cursor	/pl/docs/Web/CSS/cursor
/pl/docs/CSS:direction	/pl/docs/Web/CSS/direction
/pl/docs/CSS:display	/pl/docs/Web/CSS/display
/pl/docs/CSS:empty-cells	/pl/docs/Web/CSS/empty-cells
/pl/docs/CSS:float	/pl/docs/Web/CSS/float
/pl/docs/CSS:font	/pl/docs/Web/CSS/font
/pl/docs/CSS:font-family	/pl/docs/Web/CSS/font-family
/pl/docs/CSS:font-size	/pl/docs/Web/CSS/font-size
/pl/docs/CSS:font-size-adjust	/pl/docs/Web/CSS/font-size-adjust
/pl/docs/CSS:font-stretch	/pl/docs/Web/CSS/font-stretch
/pl/docs/CSS:font-style	/pl/docs/Web/CSS/font-style
/pl/docs/CSS:font-variant	/pl/docs/Web/CSS/font-variant
/pl/docs/CSS:font-weight	/pl/docs/Web/CSS/font-weight
/pl/docs/CSS:height	/pl/docs/Web/CSS/height
/pl/docs/CSS:letter-spacing	/pl/docs/Web/CSS/letter-spacing
/pl/docs/CSS:list-style-image	/pl/docs/Web/CSS/list-style-image
/pl/docs/CSS:list-style-position	/pl/docs/Web/CSS/list-style-position
/pl/docs/CSS:list-style-type	/pl/docs/Web/CSS/list-style-type
/pl/docs/CSS:text-transform	/pl/docs/Web/CSS/text-transform
/pl/docs/CSS:vertical-align	/pl/docs/Web/CSS/vertical-align
/pl/docs/CSS:white-space	/pl/docs/Web/CSS/white-space
/pl/docs/CSS:word-spacing	/pl/docs/Web/CSS/word-spacing
/pl/docs/CSS:z-index	/pl/docs/Web/CSS/z-index
/pl/docs/Checky_-_rozszerzenie_Firefoksa_(link)	https://addons.mozilla.org/extensions/moreinfo.php?id=165
/pl/docs/Co_nowego_w_Deer_Park_Alpha	/pl/docs/Mozilla/Firefox/Releases/1.5/What_s_new_in_1.5_alpha
/pl/docs/Common_CSS_Questions	/pl/docs/Learn/CSS/Howto/CSS_FAQ
/pl/docs/Częste_Pytania_o_CSS	/pl/docs/Learn/CSS/Howto/CSS_FAQ
/pl/docs/DHTML	/pl/docs/Glossary/DHTML
/pl/docs/DOM/CSS	/pl/docs/Web/CSS/Reference
/pl/docs/DOM/HTMLTableElement	/pl/docs/Web/API/HTMLTableElement
/pl/docs/DOM/Selection	/pl/docs/Web/API/Selection
/pl/docs/DOM/Selection/addRange	/pl/docs/Web/API/Selection/addRange
/pl/docs/DOM/Selection/anchorNode	/pl/docs/Web/API/Selection/anchorNode
/pl/docs/DOM/Selection/anchorOffset	/pl/docs/Web/API/Selection/anchorOffset
/pl/docs/DOM/Selection/collapse	/pl/docs/Web/API/Selection/collapse
/pl/docs/DOM/Selection/collapseToEnd	/pl/docs/Web/API/Selection/collapseToEnd
/pl/docs/DOM/Selection/collapseToStart	/pl/docs/Web/API/Selection/collapseToStart
/pl/docs/DOM/Selection/containsNode	/pl/docs/Web/API/Selection/containsNode
/pl/docs/DOM/Selection/deleteFromDocument	/pl/docs/Web/API/Selection/deleteFromDocument
/pl/docs/DOM/Selection/extend	/pl/docs/Web/API/Selection/extend
/pl/docs/DOM/Selection/focusNode	/pl/docs/Web/API/Selection/focusNode
/pl/docs/DOM/Selection/focusOffset	/pl/docs/Web/API/Selection/focusOffset
/pl/docs/DOM/Selection/getRangeAt	/pl/docs/Web/API/Selection/getRangeAt
/pl/docs/DOM/Selection/isCollapsed	/pl/docs/Web/API/Selection/isCollapsed
/pl/docs/DOM/Selection/rangeCount	/pl/docs/Web/API/Selection/rangeCount
/pl/docs/DOM/Selection/removeAllRanges	/pl/docs/Web/API/Selection/removeAllRanges
/pl/docs/DOM/Selection/removeRange	/pl/docs/Web/API/Selection/removeRange
/pl/docs/DOM/Selection/selectAllChildren	/pl/docs/Web/API/Selection/selectAllChildren
/pl/docs/DOM/Selection/toString	/pl/docs/Web/API/Selection/toString
/pl/docs/DOM/Storage	/pl/docs/Web/API/Web_Storage_API
/pl/docs/DOM/cssRule	/pl/docs/Web/API/CSSRule
/pl/docs/DOM/document	/pl/docs/Web/API/Document
/pl/docs/DOM/document.URL	/pl/docs/Web/API/Document/URL
/pl/docs/DOM/document.activeElement	/pl/docs/Web/API/Document/activeElement
/pl/docs/DOM/document.alinkColor	/pl/docs/Web/API/Document/alinkColor
/pl/docs/DOM/document.anchors	/pl/docs/Web/API/Document/anchors
/pl/docs/DOM/document.applets	/pl/docs/Web/API/Document/applets
/pl/docs/DOM/document.bgColor	/pl/docs/Web/API/Document/bgColor
/pl/docs/DOM/document.body	/pl/docs/Web/API/Document/body
/pl/docs/DOM/document.characterSet	/pl/docs/Web/API/Document/characterSet
/pl/docs/DOM/document.clear	/pl/docs/Web/API/Document/clear
/pl/docs/DOM/document.close	/pl/docs/Web/API/Document/close
/pl/docs/DOM/document.compatMode	/pl/docs/Web/API/Document/compatMode
/pl/docs/DOM/document.cookie	/pl/docs/Web/API/Document/cookie
/pl/docs/DOM/document.createAttribute	/pl/docs/Web/API/Document/createAttribute
/pl/docs/DOM/document.createDocumentFragment	/pl/docs/Web/API/Document/createDocumentFragment
/pl/docs/DOM/document.createElement	/pl/docs/Web/API/Document/createElement
/pl/docs/DOM/document.createEvent	/pl/docs/Web/API/Document/createEvent
/pl/docs/DOM/document.createRange	/pl/docs/Web/API/Document/createRange
/pl/docs/DOM/document.createTextNode	/pl/docs/Web/API/Document/createTextNode
/pl/docs/DOM/document.defaultView	/pl/docs/Web/API/Document/defaultView
/pl/docs/DOM/document.doctype	/pl/docs/Web/API/Document/doctype
/pl/docs/DOM/document.documentElement	/pl/docs/Web/API/Document/documentElement
/pl/docs/DOM/document.domain	/pl/docs/Web/API/Document/domain
/pl/docs/DOM/document.embeds	/pl/docs/Web/API/Document/embeds
/pl/docs/DOM/document.fgColor	/pl/docs/Web/API/Document/fgColor
/pl/docs/DOM/document.forms	/pl/docs/Web/API/Document/forms
/pl/docs/DOM/document.getElementById	/pl/docs/Web/API/Document/getElementById
/pl/docs/DOM/document.getElementsByName	/pl/docs/Web/API/Document/getElementsByName
/pl/docs/DOM/document.getElementsByTagName	/pl/docs/Web/API/Document/getElementsByTagName
/pl/docs/DOM/document.hasFocus	/pl/docs/Web/API/Document/hasFocus
/pl/docs/DOM/document.height	/pl/docs/Web/API/Document/height
/pl/docs/DOM/document.images	/pl/docs/Web/API/Document/images
/pl/docs/DOM/document.implementation	/pl/docs/Web/API/Document/implementation
/pl/docs/DOM/document.importNode	/pl/docs/Web/API/Document/importNode
/pl/docs/DOM/document.lastModified	/pl/docs/Web/API/Document/lastModified
/pl/docs/DOM/document.linkColor	/pl/docs/Web/API/Document/linkColor
/pl/docs/DOM/document.links	/pl/docs/Web/API/Document/links
/pl/docs/DOM/document.location	/pl/docs/Web/API/Document/location
/pl/docs/DOM/document.open	/pl/docs/Web/API/Document/open
/pl/docs/DOM/document.plugins	/pl/docs/Web/API/Document/plugins
/pl/docs/DOM/document.referrer	/pl/docs/Web/API/Document/referrer
/pl/docs/DOM/document.styleSheets	/pl/docs/Web/API/Document/styleSheets
/pl/docs/DOM/document.title	/pl/docs/Web/API/Document/title
/pl/docs/DOM/document.vlinkColor	/pl/docs/Web/API/Document/vlinkColor
/pl/docs/DOM/document.width	/pl/docs/Web/API/Document/width
/pl/docs/DOM/document.write	/pl/docs/Web/API/Document/write
/pl/docs/DOM/document.writeln	/pl/docs/Web/API/Document/writeln
/pl/docs/DOM/element	/pl/docs/Web/API/Element
/pl/docs/DOM/element.addEventListener	/pl/docs/Web/API/EventTarget/addEventListener
/pl/docs/DOM/element.appendChild	/pl/docs/Web/API/Node/appendChild
/pl/docs/DOM/element.attributes	/pl/docs/Web/API/Element/attributes
/pl/docs/DOM/element.blur	/pl/docs/orphaned/Web/API/HTMLOrForeignElement/blur
/pl/docs/DOM/element.childNodes	/pl/docs/Web/API/Node/childNodes
/pl/docs/DOM/element.className	/pl/docs/Web/API/Element/className
/pl/docs/DOM/element.click	/pl/docs/Web/API/HTMLElement/click
/pl/docs/DOM/element.clientWidth	/pl/docs/Web/API/Element/clientWidth
/pl/docs/DOM/element.cloneNode	/pl/docs/Web/API/Node/cloneNode
/pl/docs/DOM/element.createAttribute	/pl/docs/Web/API/Document/createAttribute
/pl/docs/DOM/element.dir	/pl/docs/Web/API/HTMLElement/dir
/pl/docs/DOM/element.dispatchEvent	/pl/docs/Web/API/EventTarget/dispatchEvent
/pl/docs/DOM/element.firstChild	/pl/docs/Web/API/Node/firstChild
/pl/docs/DOM/element.focus	/pl/docs/orphaned/Web/API/HTMLOrForeignElement/focus
/pl/docs/DOM/element.getAttribute	/pl/docs/Web/API/Element/getAttribute
/pl/docs/DOM/element.getAttributeNS	/pl/docs/Web/API/Element/getAttributeNS
/pl/docs/DOM/element.getAttributeNode	/pl/docs/Web/API/Element/getAttributeNode
/pl/docs/DOM/element.getAttributeNodeNS	/pl/docs/Web/API/Element/getAttributeNodeNS
/pl/docs/DOM/element.getElementsByTagNameNS	/pl/docs/Web/API/Element/getElementsByTagNameNS
/pl/docs/DOM/element.hasAttribute	/pl/docs/Web/API/Element/hasAttribute
/pl/docs/DOM/element.hasAttributeNS	/pl/docs/Web/API/Element/hasAttributeNS
/pl/docs/DOM/element.hasAttributes	/pl/docs/Web/API/Element/hasAttributes
/pl/docs/DOM/element.hasChildNodes	/pl/docs/Web/API/Node/hasChildNodes
/pl/docs/DOM/element.id	/pl/docs/Web/API/Element/id
/pl/docs/DOM/element.innerHTML	/pl/docs/Web/API/Element/innerHTML
/pl/docs/DOM/element.insertBefore	/pl/docs/Web/API/Node/insertBefore
/pl/docs/DOM/element.lang	/pl/docs/Web/API/HTMLElement/lang
/pl/docs/DOM/element.lastChild	/pl/docs/Web/API/Node/lastChild
/pl/docs/DOM/element.length	/pl/docs/Web/API/NodeList/length
/pl/docs/DOM/element.localName	/pl/docs/Web/API/Element/localName
/pl/docs/DOM/element.namespaceURI	/pl/docs/Web/API/Element/namespaceURI
/pl/docs/DOM/element.nextSibling	/pl/docs/Web/API/Node/nextSibling
/pl/docs/DOM/element.nodeName	/pl/docs/Web/API/Node/nodeName
/pl/docs/DOM/element.nodeValue	/pl/docs/Web/API/Node/nodeValue
/pl/docs/DOM/element.normalize	/pl/docs/Web/API/Node/normalize
/pl/docs/DOM/element.offsetLeft	/pl/docs/Web/API/HTMLElement/offsetLeft
/pl/docs/DOM/element.offsetParent	/pl/docs/Web/API/HTMLElement/offsetParent
/pl/docs/DOM/element.offsetWidth	/pl/docs/Web/API/HTMLElement/offsetWidth
/pl/docs/DOM/element.onclick	/pl/docs/Web/API/GlobalEventHandlers/onclick
/pl/docs/DOM/element.onkeydown	/pl/docs/Web/API/GlobalEventHandlers/onkeydown
